nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0692830094837007,0.39619046,1.2392019033432007,0.2800000011920929
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1524486936841691,0.33714285,1.1063858270645142,0.2914285659790039
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0635862370899745,0.4361905,1.0949653387069702,0.36000001430511475
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0734166585831415,0.32190475,1.0594067573547363,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.055180922008696,0.45142856,0.9972924590110779,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1156104096912203,0.4304762,1.0403324365615845,0.3085714280605316
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0151659043629964,0.39809525,1.095881700515747,0.2971428632736206
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0743355162938435,0.3942857,1.0813230276107788,0.3085714280605316
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0713939478283836,0.3942857,1.083560585975647,0.3085714280605316
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0672555610111782,0.3942857,1.1038991212844849,0.3085714280605316
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0707927647091093,0.39619046,1.0765209197998047,0.3199999928474426
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0624106284550259,0.4,1.0668318271636963,0.33142855763435364
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.053518642925081,0.41142857,1.0548464059829712,0.4000000059604645
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1485797248567853,0.40761906,1.433429479598999,0.33714285492897034
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.3069145257132393,0.32,1.0272865295410156,0.508571445941925
